from_movie_id,to_movie_id,sim_cos
41439,9728,0.07654914345796884
41439,13056,0.07619819258769985
41446,4233,0.12352414442393553
41446,4234,0.10791598253363414
41446,11072,0.07560905135948393
41446,9489,0.07317939288418475
41446,9822,0.0725906069863406
41446,622,0.07089779521164172
41446,6575,0.07058918290371045
41446,13967,0.07039715683630561
41446,401,0.07003780293573496
41446,16857,0.06117393558271967
41630,183894,0.15564380331023178
41630,251979,0.10683095531926537
41630,15907,0.10098899718548865
41630,67238,0.09853055588767462
41630,639,0.09485396446762692
41630,10312,0.08765964668080956
41630,621,0.08553944030826639
41630,13079,0.08116825768017938
41630,159770,0.08029746002217127
41630,41479,0.07973912527617687
42057,280871,0.08890813347678815
42057,11359,0.07889474296197799
42057,10731,0.07667246773761724
42057,10610,0.07280818775828765
42057,171759,0.07275663463938015
42057,33667,0.0674049776505295
42057,7548,0.06357118496571372
42057,82505,0.06260239734204866
42057,15927,0.06123202644893444
42057,15158,0.06087484807779105
42222,228150,0.0916413908903471
42222,525,0.08445197239235626
42222,9045,0.08385136755513747
42222,40920,0.08070868865362739
42222,9754,0.07507264143841008
42222,11382,0.06982564536807224
42222,16241,0.06952158191060767
42222,821,0.06851717457802368
42222,55721,0.06611625776814883
42222,1535,0.06086120990075441
42888,11460,0.10448117729157282
42888,2290,0.09785261057882726
42888,14137,0.09170368204301643
42888,6615,0.08606620178450489
42888,16558,0.0803675834420482
42888,4476,0.07729767829748932
42888,16620,0.06950013271416032
42888,4349,0.06939930196826108
42888,252512,0.06917817442969787
42888,6950,0.06511462644950376
429,217,0.14218539147247367
429,770,0.11262049083394939
429,27329,0.10342065322171347
429,524,0.10109933041407365
429,210860,0.0967483654963037
429,242095,0.09154140193054155
429,9665,0.09068689260067282
429,39833,0.09035297232268381
429,98549,0.08930260486269469
429,13503,0.0829757548408887
43074,15074,0.11654616722511871
43074,50698,0.09486508392165446
43074,2900,0.09174030134002857
43074,1587,0.09024238574178511
43074,290825,0.08321501567562277
43074,8665,0.07884044640309097
43074,303858,0.07630611921795925
43074,78383,0.07630165086950863
43074,38073,0.07333569302509317
43074,38167,0.07184281662786846
4327,13938,0.10449245428772869
4327,290864,0.09976245214654861
4327,17813,0.09045301845842707
4327,14854,0.09043896437040191
4327,11667,0.06865132472195648
4327,8427,0.0629127756995883
4327,11891,0.06281515310556066
4327,9616,0.06258078556081259
4327,9978,0.05702674990534532
4327,9594,0.0542162727562117
43306,112937,9.889632490683287E-4
43306,10185,9.627517973077762E-4
43306,39183,9.600967836165909E-4
43306,43306,1.0000000000000002
43306,214756,0.2175835864118174
43306,39541,0.16369893160341198
43306,294272,0.14406552916644122
43306,1648,0.1407265623519306
43306,813,0.11942726161221022
43306,89492,0.11533312054240123
43347,40001,0.09921812784354597
43347,116,0.09179484926977996
43347,373314,0.0916848620739879
43347,385636,0.08634451268729149
43347,540,0.08615115342755648
43347,11451,0.08326581589144469
43347,16320,0.08010404253090751
43347,396152,0.07856481826417301
43347,76170,0.07510261315446558
43347,239897,0.07435538819904605
433715,199373,0.13041210754933816
433715,241254,0.12345093366867853
433715,15797,0.12295083975984725
433715,82679,0.1161414008707162
433715,10288,0.10531923230902625
433715,116745,0.10482303611568837
433715,51130,0.09991808686180699
433715,301325,0.09923641035899117
433715,9344,0.09141758430941245
433715,59930,0.08997296596697847
43418,293646,0.10750380264770797
43418,62,0.09534302167579102
43418,103328,0.08313720792529035
43418,256274,0.07289243819937875
43418,300168,0.05936560373254314
43418,37834,0.058603857070060474
43418,4421,0.056220596611859124
43418,26815,0.05566540475622958
43418,8909,0.054811343697822194
43418,752,0.054173056652247
4348,4584,0.1428439949233639
4348,500,0.1234003678431891
4348,58431,0.10022528302147506
4348,1257,0.08959927806179482
4348,321741,0.07848994608482252
4348,197,0.07582034048907668
4348,9095,0.0745741797650111
4348,1268,0.07427589189914523
4348,46989,0.07264402826329733
4348,50035,0.06801075387519136
4349,299552,0.17684258689518295
4349,300671,0.1313284563403202
4349,31668,0.1230394677153472
4349,5125,0.11136575300759421
4349,173,0.1096743096384234
4349,8814,0.1078251882433422
4349,25388,0.10586153010213303
4349,1272,0.10316582993220427
4349,31867,0.0990757643847943
4349,60420,0.09867136259855475
43546,21208,0.13677139053715667
43546,9842,0.11252541370885494
43546,11820,0.08876208154403631
43546,15005,0.0859083282264669
43546,9947,0.0852772664103304
43546,12621,0.07801024385208022
43546,15745,0.07529465931127019
43546,9021,0.06936446505057565
43546,9009,0.06931556547049764
43546,46838,0.06706802575181876
436,9331,0.2026038507605157
436,111,0.14065406176503772
436,78307,0.1352985435359148
436,24575,0.1271488462622206
436,26710,0.11376542301966182
436,7326,0.10164736891986438
436,227348,0.09894970176939821
436,2252,0.09722882944497636
436,2830,0.09254361225943175
436,7942,0.08650202164000537
43610,57943,0.09867282839838493
43610,2018,0.09653669469939445
43610,1542,0.09174813081163555
43610,12184,0.08805902626756613
43610,1904,0.0866156287965645
43610,37735,0.0865496524780357
43610,73873,0.08019520246313719
43610,46138,0.07775861122348571
43610,10436,0.07456734102774838
43610,140823,0.06680539709831654
4380,14358,0.1254808253374739
4380,10280,0.12404051979305376
4380,244786,0.12065465431822606
4380,15556,0.10523009291755096
4380,12763,0.09718625278487805
4380,9504,0.09115540867996423
4380,376659,0.08683623268317901
4380,266102,0.08589300305758872
4380,8204,0.08533260335644582
4380,61038,0.0786883905254453
43935,3902,0.1221509034275917
43935,19204,0.12101038355196088
43935,62211,0.09190229805510079
43935,241766,0.08571972311230093
43935,25379,0.08369188768499053
43935,189711,0.07574662362522604
43935,8835,0.07477626854778989
43935,2895,0.07263881034478241
43935,82703,0.0707897877288221
43935,65055,0.06988009097049984
43947,13064,0.098519276593435
43947,6957,0.0955260062995389
43947,41402,0.08749153990631654
43947,68202,0.0827289381175929
43947,80585,0.08266079928855892
43947,11545,0.07997343210900923
43947,9792,0.07524941295439043
43947,22970,0.07262018888765662
43947,3089,0.06583507382944898
43947,224141,0.06571442997970314
43949,8390,0.1254458598099264
43949,15173,0.10057293816221538
43949,158895,0.09513862052441861
43949,23706,0.07715335371940321
43949,7979,0.07108085177136637
43949,291362,0.07011815646674735
43949,86549,0.06912168046737444
43949,11426,0.06509104013352508
43949,9469,0.06498777739188136
43949,18533,0.06357965969024526
43959,31535,0.15042371203121246
43959,332567,0.13267753319296618
43959,13827,0.10528361841054457
43959,82684,0.08925991177811365
43959,578,0.08534047488790038
43959,580,0.08123531136770629
43959,255343,0.07751412016444806
43959,579,0.06567193256260877
43959,8390,0.0656074453908704
43959,299145,0.058390495445849594
44009,27585,0.12177977826578261
44009,39833,0.11476687492655431
44009,19150,0.09087378472349715
44009,253306,0.08826043845720695
44009,10385,0.08272026825433842
44009,104755,0.08029846017911675
44009,228205,0.0724493380514372
44009,312791,0.07089289764254915
44009,5852,0.06755744479211864
44009,26673,0.06703880211795024
44264,11359,0.08242483566047974
44264,13498,0.06796290800110069
44264,18681,0.06026370405572819
44264,7980,0.05859412934136464
44264,4032,0.054827248504751465
44264,1213,0.054735607253554946
44264,325579,0.0539229919556702
44264,31909,0.05162647227647244
44264,362765,0.0513904854952828
44264,23631,0.05100131380036186
44638,10705,0.1496194320065188
44638,31174,0.13179070206098634
44638,191229,0.11121319794363412
44638,15067,0.10535478205694622
44638,9352,0.09786199614359031
44638,153518,0.08605994494531796
44638,103731,0.08268931169818569
44638,6068,0.0815045368813901
44638,83666,0.0797022280623929
44638,274479,0.07928705586176933
44754,49471,0.17167747866887234
44754,118612,0.1595482343742599
44754,49365,0.11286530648510412
44754,9637,0.10123017110456163
44754,7504,0.09851768868710409
44754,10189,0.08093727925516903
44754,11313,0.07968681855881177
44754,2687,0.07728726450837349
44754,329440,0.07713420807121728
44754,36419,0.07693289199693147
44826,22007,0.12137240145779812
44826,3482,0.11861137194499292
44826,64685,0.09168814772815133
44826,11959,0.08706453877450546
44826,8978,0.08281946669421886
44826,698,0.08192149172740437
44826,542,0.07836370770341684
44826,92182,0.07831681832321392
44826,40001,0.07625751420442238
44826,256962,0.07618862061349364
44896,11072,0.1393295985656848
44896,10137,0.09913118310694857
44896,12281,0.08852306538309279
44896,11509,0.08280073318491075
44896,11219,0.07750791880512187
44896,44853,0.0760992194240374
44896,4513,0.0759432091888558
44896,55123,0.07452452056299476
44896,100042,0.07098075968797858
44896,16363,0.07076463113635904
4513,218043,0.2330032982111212
4513,7450,0.13642422034074492
4513,11072,0.11985529650911876
4513,1272,0.09643452990046282
4513,205126,0.09464005692576516
4513,53502,0.09231832929204369
4513,1639,0.08833889017408292
4513,14113,0.085708638392907
4513,3040,0.08332076661146613
4513,320,0.08282272990923265
45145,1921,0.23181788539659542
45145,786,0.15434304586765912
45145,180383,0.1415619171942694
45145,67911,0.13006945785908994
45145,30867,0.12898014933146087
45145,269057,0.11901505089904203
45145,9566,0.1080843673842305
45145,10696,0.10741006908104264
45145,13403,0.1058338147426964
45145,23483,0.10154409204996363
4551,8012,0.1989746583319317
4551,13518,0.1918000116221794
4551,37137,0.1645742164070092
4551,38073,0.1468189100760064
4551,9008,0.13682539272225164
4551,55567,0.11732936181333946
4551,6964,0.10879854153914315
4551,173224,0.09607786357569585
4551,9541,0.089086899264289
4551,87826,0.08446451636938805
4614,9331,0.12295851077546396
4614,3132,0.12045682836160307
4614,9869,0.10868250086467798
4614,254904,0.10219149213961458
4614,5125,0.09719713349263248
4614,137094,0.09428282850216793
4614,691,0.09327322935903207
4614,1669,0.09190503738467565
4614,324668,0.07979593973293546
4614,302156,0.07681260202587303
464,509,0.09811175752993583
464,18292,0.08884686542923374
464,55420,0.07647771275252706
464,24071,0.07391754106960122
464,29427,0.0731858609398323
464,91122,0.07312116637458525
464,10163,0.07041118164080194
464,17880,0.06934246710248446
464,9454,0.06651022123991314
464,299245,0.0661591560281717
4824,26486,0.14802260215364896
4824,2001,0.14325826041984868
4824,9366,0.1163572586691095
4824,8836,0.1153354916449914
4824,261023,0.11353193352920275
4824,7220,0.10971553442922022
4824,139948,0.10550546810503296
4824,70829,0.08522975477880919
4824,13056,0.08326232588698115
4824,39180,0.08277922847380864
48340,9042,0.13352165752951045
48340,36593,0.06524665422991469
48340,10219,0.06270472878436104
48340,7364,0.05941502275859041
48340,20737,0.05895914444811724
48340,49519,0.052239598780886284
48340,10196,0.05190893599125774
48340,18736,0.051869910556142644
48340,70478,0.05106630767868648
48340,1996,0.05098832414199883
48572,13193,0.14387863798131564
48572,9637,0.12837168785880665
48572,55779,0.1249413127058281
48572,10066,0.11264811155277707
48572,227719,0.10285066355501062
48572,9842,0.09080336122315591
48572,122081,0.09006363900258764
48572,13689,0.08587925856211102
48572,1391,0.08297361386277376
48572,301325,0.08028946905913187
4858,698,0.1353969080230468
4858,39538,0.13050028254654317
4858,10306,0.1281336864085031
4858,609,0.1153037035923105
4858,11954,0.10113592073715019
4858,6950,0.09887108753566265
4858,13948,0.09030920883944907
4858,7450,0.08120149262490109
4858,9776,0.07697687678235435
4858,323967,0.07276582602642787
48620,9918,0.22193896124114992
48620,7214,0.14082282552979716
48620,38365,0.12749362410689075
48620,9430,0.11666198966590514
48620,228203,0.11028868996886175
48620,232679,0.09515843426437592
48620,18925,0.09280318583338568
48620,13260,0.09249867674631422
48620,19344,0.0870244824475877
48620,609,0.08330775477179979
49010,332411,0.13118130867807992
49010,37985,0.10118769496740601
49010,10060,0.09505874557892102
49010,22821,0.0857341795194673
49010,39037,0.08522139575059319
49010,19,0.08439923416970432
49010,34769,0.08165518284625824
49010,389425,0.07850953800968456
49010,98566,0.07850414912504061
49010,30890,0.07796177996967554
49026,155,0.23618396286852558
49026,364,0.20140091175476765
49026,414,0.18631792495503147
49026,268,0.18451693411877426
49026,40688,0.11771414948366599
49026,18777,0.1100686192597079
49026,415,0.10083574068714247
49026,820,0.08631990328197867
49026,38117,0.08491014802531101
49026,142061,0.08279819272735572
49520,37233,0.14337348766313607
49520,248,0.11845994271856627
49520,23483,0.10060044022243042
49520,258509,0.09780454599044923
49520,345,0.09647063353797079
49520,23048,0.09451407830393065
49520,15059,0.09144932021165403
49520,1957,0.08963478953197128
49520,6477,0.0872045557090099
49520,1381,0.0838398751739293
49527,146198,0.14490733917874446
49527,234212,0.10881684053913594
49527,13515,0.10260194307819981
49527,11001,0.10133348401086532
49527,10878,0.09309701613826214
49527,67373,0.08778675057050075
49527,1710,0.08680815751381764
49527,2084,0.0832956873843475
49527,7303,0.08228672036566674
49527,137347,0.0797531342675259
4960,194662,0.1355772712144367
4960,8054,0.12350430357759397
4960,10068,0.11714767523539928
4960,29371,0.11358240692039756
4960,76758,0.10958343416741657
4960,24438,0.09432851715210402
4960,12763,0.08743785747002498
4960,65749,0.08700923241357367
4960,198370,0.08670692660062627
4960,35199,0.08417412161305379
4982,39851,0.12103526391179828
4982,5925,0.10271819884985932
4982,820,0.09510376826141634
4982,5178,0.09405164319164142
4982,9702,0.08300156692794576
4982,6977,0.08123185452901065
4982,18254,0.0798512643316107
4982,10008,0.07528005405614728
4982,245916,0.07475847314827602
4982,34099,0.06993791024561158
507,42807,0.08575346071773428
507,10034,0.08296332216371421
507,9495,0.07714069523031941
507,243940,0.07165695623531698
507,14729,0.06983730735767298
507,34806,0.06943390615328429
507,755,0.06753558334652832
507,331592,0.06186802805389282
507,4982,0.061465885942963004
507,215,0.05611297568525714
51162,13682,0.20761559549877118
51162,15655,0.10368655329954143
51162,75033,0.07511405067142762
51162,24126,0.06617600072481919
51162,13768,0.06451927290628724
51162,217,0.05982284946038833
51162,206284,0.056698082904628314
51162,200505,0.05301016964471404
51162,672,0.050841728631926014
51162,65055,0.04970795711867416
5172,9433,0.1317548457776033
5172,64688,0.09215728268749974
5172,320435,0.09081225542182352
5172,29339,0.08878114412722113
5172,712,0.08201874371876584
5172,26815,0.07984740891175977
5172,16186,0.07838677964774189
5172,21355,0.07128761576108053
5172,48309,0.07086880116356001
5172,49047,0.06930040929231059
51820,180296,0.2865213344938598
51820,10611,0.19139366214234166
51820,9489,0.1759554178430121
51820,13972,0.17263815653176304
51820,21301,0.16605838536079293
51820,161795,0.15443414001311104
51820,7973,0.14845438075936773
51820,329833,0.14276390093531008
51820,10557,0.12717777700505845
51820,10878,0.12608054777615602
52010,407887,0.13281889764912952
52010,1251,0.12681159103331469
52010,12162,0.09581810389462642
52010,10674,0.09544277330892653
52010,168,0.0864751170068479
52010,9741,0.08396964353131217
52010,13121,0.07874045230625751
52010,5353,0.07825345813056601
52010,15647,0.07700991165871929
52010,21345,0.07700441401905464
52032,1265,0.15794100726514693
52032,12227,0.14388982323739646
52032,50544,0.13924792094317678
52032,25786,0.13846241988900465
52032,8998,0.10612207967923717
52032,68718,0.1058448434061427
52032,62211,0.10502376102334927
52032,9697,0.10451132777632309
52032,13074,0.10408381279872503
52032,2290,0.10268472413340345
5255,11321,0.1488546698974562
5255,173224,0.13068595142038467
5255,11395,0.10699378760509957
5255,41733,0.09983488769965032
5255,22007,0.09568988634775417
5255,8051,0.09524213056671067
5255,40001,0.09259974552185364
5255,49521,0.09204985221440097
5255,192210,0.08549627621488175
5255,582,0.07784916159684854
533,9913,0.10557824233109897
533,11959,0.07706585892687305
533,78381,0.06821773876490776
533,700,0.06650089799735627
533,11056,0.06492048786794273
533,16508,0.06435596634384246
533,147773,0.06404369500360123
533,77950,0.06197436517164617
533,2044,0.061639773109170196
533,1979,0.06146501998441518
53502,73935,0.18925207773004346
53502,11979,0.16085638109300524
53502,72331,0.160660771457039
53502,9945,0.15086940130845422
53502,312793,0.12187087907818457
53502,293670,0.11903129076798284
53502,19901,0.11151823729887139
53502,1547,0.11133515248040503
53502,11954,0.10921761462286002
53502,58431,0.1084040776684969
54897,26306,0.1009342130729191
54897,370464,0.08483507385438878
54897,204922,0.08019162877062945
54897,10048,0.07393877928107861
54897,118957,0.0706686913305026
54897,72213,0.06413465385277965
54897,122906,0.06257656449282589
54897,24126,0.06159215351092943
54897,8976,0.061470579329380076
54897,309425,0.06049692652135116
5494,6575,0.17111450039371406
5494,82702,0.15153956909889696
5494,848,0.14726213709852673
5494,316152,0.14538615423621154
5494,193603,0.13375192199916217
5494,8840,0.1217810378251242
5494,10800,0.11779485969702384
5494,56715,0.1115109467400132
5494,71552,0.10900051552992156
5494,268,0.09951829739050033
55,59728,0.10159810924731137
55,52032,0.08228274498468889
55,343795,0.07130140335985201
55,313922,0.07126991778610087
55,173224,0.06594810811676548
55,36696,0.0640524376055913
55,503,0.06342402205569156
55,28211,0.06293060921069737
55,87,0.062005157425216804
55,114635,0.06138013632762877
55301,23398,0.23069402779637216
55301,154,0.1039478331656563
55301,282128,0.09702542245584549
55301,110415,0.08096857230303678
55301,503,0.07622718745603357
55301,1639,0.07422666223325003
55301,6020,0.07409016638789274
55301,118612,0.07325218735559232
55301,39780,0.06846065109303559
55301,63287,0.06839013228944338
55604,44943,0.12078745150057772
55604,18712,0.09587841640928832
55604,14165,0.06291435141612921
55604,27983,0.05918505212646677
55604,11866,0.05870538697345166
55604,231,0.05231146680179136
55604,26672,0.052002942087046054
55604,13673,0.05141084742039824
55604,36643,0.050866239505044715
55604,10530,0.05043452957328829
56292,956,0.1504151431939722
56292,75674,0.1398706522028798
56292,177677,0.12412503480676075
56292,955,0.1230671672155982
56292,8665,0.09110324269158922
56292,36955,0.08320885334326679
56292,954,0.07890130933817234
56292,299553,0.07859713639293216
56292,10253,0.07575917087683538
56292,117263,0.07504130413569952
57022,180296,0.15825544530790464
57022,31640,0.13268502783623906
57022,10914,0.1322016657428464
57022,9504,0.12992578393846085
57022,98369,0.1293413511586686
57022,35689,0.11873958588012648
57022,57157,0.11865214679718356
57022,122081,0.11615060263691604
57022,11358,0.11032982698255218
57022,205587,0.10480894050213152
5708,251979,0.13518113451140884
5708,16769,0.13344485627745004
5708,10537,0.10224176882089969
5708,292,0.09025240878566745
5708,13497,0.09003914810078739
5708,12412,0.08969880224224258
5708,13539,0.0847626944216211
5708,193613,0.08429521577050154
5708,1956,0.0825525694457534
5708,10445,0.07063894176218083
57212,15045,0.19527226412223775
57212,73873,0.18517161871957744
57212,209263,0.13592590440597432
57212,8488,0.1263539461512479
57212,681,0.10487266563581948
57212,7304,0.10403607297872465
57212,82679,0.10056241376847988
57212,700,0.09758207764501768
57212,105864,0.09632177202203103
57212,3060,0.08569010549098914
57431,10707,0.11462102682430872
57431,80304,0.07848543226848138
57431,186935,0.07298252948510209
57431,187,0.07104357619650488
57431,14358,0.0674616285952146
57431,11683,0.06292670746529087
57431,25704,0.06257182732331584
57431,94072,0.05896320567584742
57431,66195,0.05822337027041244
57431,2140,0.056715310548843004
578,580,0.3050218521337767
578,579,0.24995473430315496
578,49787,0.23045330087549254
578,332567,0.1941374163589117
578,65055,0.1287789093245681
578,10555,0.12409233612819147
578,11827,0.08910677897016983
578,43959,0.08534047488790038
578,10586,0.06788651499837768
578,10246,0.06785826273674402
582,4105,0.15909586877679782
582,27004,0.11535842476718365
582,8198,0.09519605110150496
582,14395,0.09394398062228788
582,13403,0.09266191524438919
582,1359,0.09250147324259692
582,10760,0.08607910591236326
582,14396,0.0785023139879216
582,5255,0.07784916159684854
582,61012,0.07134989272940666
58224,805,0.0710724756598224
58224,9836,0.06921218135596646
58224,59859,0.06919401092333542
58224,40247,0.06374106390996638
58224,1555,0.06308231628112215
58224,127918,0.06211466925138735
58224,16005,0.06128532486914773
58224,2619,0.06019467143549365
58224,23570,0.060093585873665534
58224,80321,0.05970167913517627
585,4147,0.2012217829884064
585,70875,0.15297397911578098
585,39781,0.13283330345180147
585,13937,0.12397199937760894
585,81188,0.12111406320735828
585,287903,0.10077011547018666
585,62211,0.0990398465279347
585,3179,0.09852115018313395
585,257091,0.0940473190827753
585,27983,0.09231229716172698
58595,408,0.3318671217800696
58595,62764,0.33101906486618154
58595,10760,0.21558653061468688
58595,164372,0.19564633543323615
58595,290595,0.14412149637796232
58595,131634,0.14234421257724456
58595,37028,0.13021778710684856
58595,20766,0.09632948022391678
58595,9036,0.08629362849315224
58595,11979,0.08565865686081449
5971,1648,0.16848410621434598
5971,66195,0.14680901627656007
5971,28260,0.11138374025636401
5971,271110,0.10838240842208877
5971,365052,0.10599399490499094
5971,755,0.09298166544066147
5971,2959,0.08661043839219304
5971,300327,0.08555738747942088
5971,16988,0.08454105913579466
5971,9473,0.08395149485212933
6016,17820,0.11411699838289358
6016,10220,0.1066001545175541
6016,59860,0.10489867141496055
6016,22301,0.10143416885601979
6016,2155,0.09010856481874999
6016,549,0.08677877284483805
6016,97614,0.0827349576202344
6016,11624,0.08267037951121815
6016,256687,0.08164766755292445
6016,301325,0.08001438212375989
60307,9443,0.15501378586499817
60307,33217,0.1542815473387825
60307,82650,0.1399067366991526
60307,39451,0.13674458549451815
60307,299245,0.12058251435736422
60307,53862,0.10712645405628797
60307,9770,0.10520182418868024
60307,1597,0.10160041212671675
60307,105,0.10045888555941355
60307,228203,0.09825520547146742
60400,133931,0.09097480541297988
60400,10137,0.08867098273861332
60400,105864,0.08643068890554602
60400,82690,0.07965200133858905
60400,7735,0.06530445274837994
60400,25379,0.06431137644803109
60400,224141,0.06345909700652126
60400,153518,0.05919258649022931
60400,44912,0.058426693148655284
60400,5123,0.058211559844742626
60599,119458,0.15746232119795356
60599,10333,0.10312194141844355
60599,10156,0.10276123798421136
60599,122081,0.09014550211837896
60599,250349,0.08652815713199957
60599,105864,0.08641719699835537
60599,10673,0.08387600026032736
60599,98557,0.08237490117901837
60599,45658,0.0764937147578646
60599,9489,0.07492651643355276
606,12506,0.16056699680939054
606,1970,0.15894486198470895
606,17654,0.12702757159979464
606,17182,0.1005816505176125
606,786,0.09899424819575602
606,10488,0.0939451941352718
606,57943,0.09381631650341848
606,365052,0.09181844320691819
606,37080,0.09179199886817883
606,5125,0.0891001040695663
6071,241554,0.22804881128787802
6071,10771,0.14385021621359342
6071,23742,0.12068892361607993
6071,2122,0.11961249299484415
6071,12589,0.10160955478496374
6071,19803,0.0979623985247204
6071,1493,0.09308143629286933
6071,584,0.09291034121051826
6071,9683,0.09277107885185142
6071,769,0.09139340464609289
61012,11363,0.15111292047609431
61012,14745,0.0978366396817322
61012,10065,0.09772683434599375
61012,46529,0.09017296706340032
61012,68179,0.08712561282119215
61012,11284,0.07168240425898642
61012,582,0.07134989272940666
61012,38448,0.07067975316864958
61012,64720,0.07052818446269338
61012,4105,0.07024991706349917
6114,10577,0.17652563525797196
6114,159824,0.09364927430273405
6114,44603,0.08601464194827299
6114,345,0.08325988122384036
6114,250902,0.07798304653627895
6114,1435,0.07385519651445822
6114,36647,0.07379271013382999
6114,16653,0.06980923797873244
6114,37165,0.06405714392752689
6114,36586,0.06396818338089419
61891,50698,0.10002184104165904
61891,1989,0.09885799528165926
61891,37028,0.09714622259921969
61891,31174,0.09271640749872988
61891,859,0.0880724663206896
61891,4518,0.08499437618777274
61891,9362,0.07655282294133393
61891,8834,0.07634231013805207
61891,11137,0.07530304046078475
61891,65057,0.07410336166819591
62676,17880,0.10072850993827512
62676,218043,0.09222971912453881
62676,36668,0.08705691827690556
62676,18292,0.08595796342129892
62676,15198,0.0831508227151875
62676,44040,0.08061414522896501
62676,68412,0.0799501537161978
62676,271185,0.07465812197113372
62676,9991,0.07429895146231918
62676,228203,0.07363017088810035
62764,58595,0.33101906486618154
62764,408,0.20692737246559606
62764,10760,0.16352904786905853
62764,164372,0.1167877836911942
62764,290595,0.10769649659964782
62764,131634,0.09647234688322195
62764,36597,0.09064555828585569
62764,2008,0.08341732147666034
62764,812,0.0747692637405085
62764,59962,0.07261513576108804
63006,357837,0.05976932074394588
63006,535,0.05751993789560597
63006,2895,0.05585653972855573
63006,402515,0.050492116844549545
63006,76025,0.04977285487781798
63006,6687,0.049121617783605
63006,9381,0.04622654742307319
63006,294254,0.045939628495999155
63006,19803,0.04574044776980586
63006,174751,0.04506108209112591
63492,17332,0.1181839872527801
63492,1946,0.07797787725416408
63492,18162,0.07741804253088722
63492,11876,0.07732087230421736
63492,37724,0.07449958510187225
63492,116745,0.07304122697023835
63492,250066,0.07277216742047558
63492,38356,0.07003485259042955
63492,9890,0.06912085125685766
63492,44944,0.06838586655246884
63574,55567,0.09995999235773989
63574,244786,0.08681272804153214
63574,58,0.08256007014864024
63574,769,0.0824675989593211
63574,19997,0.07172919757861339
63574,31535,0.07040493466378045
63574,68735,0.06972174196213937
63574,3594,0.0663715332861356
63574,1931,0.06499345406801546
63574,10117,0.06416819266217642
64559,55903,0.2612827477133468
64559,26367,0.11254711819602575
64559,2779,0.10602588296019945
64559,318040,0.09611588301093289
64559,10480,0.09182577488460625
64559,31535,0.0917873258578519
64559,8645,0.08959084556798756
64559,25209,0.08471401016607444
64559,11583,0.06750277206351867
64559,46727,0.06544965585063729
64678,29146,0.15085452221913312
64678,77883,0.09637473664469334
64678,187017,0.08917518952242263
64678,23367,0.08479634860844741
64678,22345,0.08279272241479892
64678,1833,0.08092873705855194
64678,78307,0.07881771902499314
64678,12150,0.07732712410629658
64678,19997,0.07582153655642183
64678,38031,0.07328724415420532
64682,52067,0.07358159563545086
64682,19724,0.0727557778875314
64682,44634,0.07170007465141703
64682,46705,0.06471250373968714
64682,174362,0.06271166968697409
64682,302699,0.061945151883524764
64682,307081,0.06040589091050025
64682,27023,0.058765772255443396
64682,30867,0.058599870284612526
64682,82684,0.056183114719726764
64689,241254,0.18817527173461088
64689,13260,0.10972531070024674
64689,9441,0.10847166013664164
64689,316002,0.10340665500376503
64689,184,0.10052384112545219
64689,23742,0.09802355540442181
64689,10461,0.09101247962690301
64689,11780,0.09054198412554337
64689,9869,0.07936486331750263
64689,137094,0.07744919602188932
6478,38153,0.1144857197427325
6478,119458,0.10025315037946156
6478,24747,0.09268183500278974
6478,1883,0.08651998023031923
6478,9718,0.08232309976291323
6478,76726,0.07762553081697234
6478,10187,0.07469629261881637
6478,75986,0.07438808993682605
6478,10663,0.07084467421131824
6478,181940,0.06815491948126491
650,23367,0.11015462003953928
650,7304,0.0926514594874917
650,13411,0.08896491277671977
650,203,0.0872213584163905
650,354110,0.08566328604273964
650,84659,0.0823056781520939
650,280381,0.07583215929883369
650,13888,0.07545277103612115
650,13788,0.07405674121427559
650,3509,0.07373198908233705
65086,76617,0.09499275466751844
65086,189711,0.08057076800678839
65086,124459,0.07929968196944927
65086,6520,0.07848970542815434
65086,8346,0.0763311256353525
65086,9509,0.07506065229114127
65086,30139,0.07461884465094956
65086,91586,0.07287656394687035
65086,158852,0.06883612353801268
65086,9697,0.0684573232658563
6537,84174,0.1293769927208349
6537,76489,0.1293579952335483
6537,16441,0.11448291142683441
6537,2687,0.1070007628727699
6537,7874,0.10128824354158866
6537,36419,0.09660943421006501
6537,152737,0.09163006490836118
6537,40920,0.09123700978933232
6537,239897,0.0887432326155798
6537,10762,0.0878756212609522
65448,11199,0.16959151352449992
65448,10781,0.14035238637482692
65448,46528,0.08870346659740808
65448,17926,0.07476953322147813
65448,35944,0.0680237223370783
65448,64807,0.0677127053881526
65448,10999,0.06112165687462241
65448,334531,0.060261040143634995
65448,182291,0.05980472134851278
65448,342521,0.05910047204320495
6552,285743,0.10780151427722591
6552,239563,0.10201052263346119
6552,223485,0.08689089702945697
6552,13260,0.07904113463516745
6552,10189,0.0729726869785761
6552,17182,0.06859925671171312
6552,20352,0.06739873658584558
6552,41730,0.066569583776939
6552,31582,0.06194253254581182
6552,79940,0.06127989189113805
65749,14195,0.12902081965153323
65749,10563,0.12246418548654986
65749,39141,0.105270038318372
65749,357837,0.10166371457930799
65749,535,0.09952256638796358
65749,2287,0.09594786009746262
65749,1555,0.09248360690288268
65749,11027,0.08733321698341467
65749,4960,0.08700923241357367
65749,10555,0.08214226311283475
6623,660,0.1544883985976931
6623,181283,0.12185482868103464
6623,36670,0.10556639762965803
